meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_25_0,,,,,,,2228.3800000000047,225638,225646.96,225663.62,227892,227892,2024-07-30T16:20:32.349Z,227913.54,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,2017.4599999999919,227892,227896.88,227913.54,229931,229942,2024-07-30T16:20:34.400Z,229963.46,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_25_1,,,,,,,2028.4599999999919,227892,227896.88,227913.54,229942,229943,2024-07-30T16:20:34.400Z,229963.46,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,229943,,,229942,229943,2024-07-30T16:20:34.400Z,229963.46,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,229943,,,229942,229943,2024-07-30T16:20:34.400Z,229963.46,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,229944,,,229942,229944,2024-07-30T16:20:34.400Z,229963.46,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,435.54000000000815,229944,229946.82,229963.46,230399,230412,2024-07-30T16:20:34.869Z,230430.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,4735.380000000005,225638,225646.96,225663.62,230399,230412,2024-07-30T16:20:34.870Z,230430.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,1765.859999999986,230412,230413.46,230430.14,232196,232208,2024-07-30T16:20:36.665Z,232213.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_26_0,,,,,,,1777.859999999986,230412,230413.46,230430.14,232208,232208,2024-07-30T16:20:36.665Z,232213.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,4764.579999999987,232208,232196.76,232213.42,236978,236986,2024-07-30T16:20:41.443Z,236996.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,2,click @2,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_26_1,,,,,,,4772.579999999987,232208,232196.76,232213.42,236986,236986,2024-07-30T16:20:41.443Z,236996.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,236986,,,236986,236986,2024-07-30T16:20:41.443Z,236996.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,236986,,,236986,236986,2024-07-30T16:20:41.443Z,236996.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,236987,,,236986,236987,2024-07-30T16:20:41.444Z,236996.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,215.39999999999418,236987,236979.92,236996.6,237212,237228,2024-07-30T16:20:41.685Z,237246.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_26,,,,,,completion,6781.859999999986,230412,230413.46,230430.14,237212,237228,2024-07-30T16:20:41.685Z,237246.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_27_0_0,,,,,,response,3059.399999999994,237228,237229.92,237246.6,240306,240316,2024-07-30T16:20:44.773Z,240329.86,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_27_0,,,,,,,3069.399999999994,237228,237229.92,237246.6,240316,240316,2024-07-30T16:20:44.773Z,240329.86,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,1662.140000000014,240316,240313.2,240329.86,241992,242005,2024-07-30T16:20:46.462Z,242013.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_27_1,,,,,,,1675.140000000014,240316,240313.2,240329.86,242005,242005,2024-07-30T16:20:46.463Z,242013.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,242005,,,242005,242005,2024-07-30T16:20:46.463Z,242013.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,242006,,,242005,242006,2024-07-30T16:20:46.463Z,242013.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,242006,,,242005,242006,2024-07-30T16:20:46.464Z,242013.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,229.85999999998603,242006,241996.48,242013.14,242243,242246,2024-07-30T16:20:46.702Z,242263.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,4996.399999999994,237228,237229.92,237246.6,242243,242246,2024-07-30T16:20:46.703Z,242263.14,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,3853.859999999986,242246,242246.46,242263.14,246117,246130,2024-07-30T16:20:50.587Z,246146.36,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_28_0,,,,,,,3866.859999999986,242246,242246.46,242263.14,246130,246130,2024-07-30T16:20:50.587Z,246146.36,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,2737.640000000014,246130,246129.7,246146.36,248884,248889,2024-07-30T16:20:53.347Z,248896.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_28_1,,,,,,,2742.640000000014,246130,246129.7,246146.36,248889,248889,2024-07-30T16:20:53.347Z,248896.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,248889,,,248889,248890,2024-07-30T16:20:53.347Z,248896.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,248890,,,248889,248890,2024-07-30T16:20:53.347Z,248896.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,248890,,,248889,248890,2024-07-30T16:20:53.348Z,248896.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,393.72000000000116,248890,248879.62,248896.28,249290,249306,2024-07-30T16:20:53.763Z,249329.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Sequence,flow.Sequence,2_28,,,,,,completion,7026.859999999986,242246,242246.46,242263.14,249290,249306,2024-07-30T16:20:53.763Z,249329.6,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,context,canvas.Screen,2_29_0_0,,,,,,response,2569.399999999994,249306,249312.94,249329.6,251899,251908,2024-07-30T16:20:56.365Z,251929.5,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_29_0,,,,,,,2578.399999999994,249306,249312.94,249329.6,251908,251908,2024-07-30T16:20:56.365Z,251929.5,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,4391.5,251909,251912.84,251929.5,256321,256332,2024-07-30T16:21:00.789Z,256346.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_29_1,,,,,,,4402.5,251908,251912.84,251929.5,256332,256332,2024-07-30T16:21:00.789Z,256346.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Spremanje,canvas.Screen,2_29_2,,,,,,skipped,,256332,,,256332,256332,2024-07-30T16:21:00.789Z,256346.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Question form,html.Form,2_29_3,,,,,,skipped,,256332,,,256332,256332,2024-07-30T16:21:00.789Z,256346.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Answer indication,canvas.Screen,2_29_4,,,,,,skipped,,256333,,,256332,256333,2024-07-30T16:21:00.790Z,256346.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,inter-stimulus,canvas.Screen,2_29_5,,,,,,response,365.9400000000023,256333,256329.4,256346.06,256712,256715,2024-07-30T16:21:01.172Z,256746.02,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Sequence,flow.Sequence,2_29,,,,,,completion,7382.399999999994,249306,249312.94,249329.6,256712,256715,2024-07-30T16:21:01.173Z,256746.02,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,context,canvas.Screen,2_30_0_0,,,,,,response,2965.9800000000105,256717,256729.36,256746.02,259712,259722,2024-07-30T16:21:04.179Z,259729.3,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_30_0,,,,,,,2975.9800000000105,256716,256729.36,256746.02,259722,259722,2024-07-30T16:21:04.179Z,259729.3,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,1373.7000000000116,259723,259712.64,259729.3,261103,261106,2024-07-30T16:21:05.563Z,261129.26,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_30_1,,,,,,,1376.7000000000116,259722,259712.64,259729.3,261106,261106,2024-07-30T16:21:05.563Z,261129.26,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Spremanje,canvas.Screen,2_30_2,,,,,,skipped,,261106,,,261106,261106,2024-07-30T16:21:05.563Z,261129.26,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Question form,html.Form,2_30_3,,,,,,skipped,,261106,,,261106,261106,2024-07-30T16:21:05.563Z,261129.26,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,261109,,,261106,261109,2024-07-30T16:21:05.566Z,261129.26,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,379.7399999999907,261109,261112.58,261129.26,261509,261520,2024-07-30T16:21:05.977Z,261545.9,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,4762.9800000000105,256716,256729.36,256746.02,261509,261520,2024-07-30T16:21:05.977Z,261545.9,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,context,canvas.Screen,2_31_0_0,,,,,,response,2760.100000000006,261521,261529.24,261545.9,264306,264316,2024-07-30T16:21:08.773Z,264329.16,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Timer frame,html.Frame,2_31_0,,,,,,,2770.100000000006,261520,261529.24,261545.9,264316,264316,2024-07-30T16:21:08.773Z,264329.16,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,2804.8400000000256,264317,264312.5,264329.16,267134,267148,2024-07-30T16:21:11.605Z,267162.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Timer frame,html.Frame,2_31_1,,,,,,,2818.8400000000256,264316,264312.5,264329.16,267148,267148,2024-07-30T16:21:11.605Z,267162.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Spremanje,canvas.Screen,2_31_2,,,,,,skipped,,267148,,,267148,267148,2024-07-30T16:21:11.605Z,267162.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Question form,html.Form,2_31_3,,,,,,skipped,,267148,,,267148,267148,2024-07-30T16:21:11.606Z,267162.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Answer indication,canvas.Screen,2_31_4,,,,,,skipped,,267149,,,267148,267149,2024-07-30T16:21:11.606Z,267162.42,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,inter-stimulus,canvas.Screen,2_31_5,,,,,,response,377.5800000000163,267149,267145.74,267162.42,267540,267552,2024-07-30T16:21:12.009Z,267579.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Sequence,flow.Sequence,2_31,,,,,,completion,5994.100000000006,261520,261529.24,261545.9,267540,267552,2024-07-30T16:21:12.010Z,267579.06,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,context,canvas.Screen,2_32_0_0,,,,,,response,1319.9400000000023,267552,267562.4,267579.06,268899,268907,2024-07-30T16:21:13.365Z,268929.04,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_32_0,,,,,,,1327.9400000000023,267552,267562.4,267579.06,268907,268908,2024-07-30T16:21:13.365Z,268929.04,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,1751.960000000021,268908,268912.36,268929.04,270681,270690,2024-07-30T16:21:15.147Z,270695.64,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_32_1,,,,,,,1760.960000000021,268908,268912.36,268929.04,270690,270690,2024-07-30T16:21:15.147Z,270695.64,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Spremanje,canvas.Screen,2_32_2,,,,,,skipped,,270690,,,270690,270690,2024-07-30T16:21:15.147Z,270695.64,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Question form,html.Form,2_32_3,,,,,,skipped,,270690,,,270690,270690,2024-07-30T16:21:15.147Z,270695.64,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Answer indication,canvas.Screen,2_32_4,,,,,,skipped,,270691,,,270690,270691,2024-07-30T16:21:15.147Z,270695.64,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,inter-stimulus,canvas.Screen,2_32_5,,,,,,response,250.35999999998603,270691,270678.98,270695.64,270946,270956,2024-07-30T16:21:15.413Z,270978.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Sequence,flow.Sequence,2_32,,,,,,completion,3366.9400000000023,267552,267562.4,267579.06,270946,270956,2024-07-30T16:21:15.413Z,270978.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,context,canvas.Screen,2_33_0_0,,,,,,response,2702.039999999979,270957,270962.3,270978.96,273681,273688,2024-07-30T16:21:18.145Z,273695.54,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
